title,genre,rating,year,box_office,votes,director,country
The Dark Knight,Action,9.0,2008,1004558444,2700000,Christopher Nolan,USA
Inception,Action,8.8,2010,836836967,2400000,Christopher Nolan,USA
Parasite,Drama,8.5,2019,258773000,850000,Bong Joon-ho,South Korea
Avengers Endgame,Action,8.4,2019,2797800564,1200000,Anthony Russo,USA
Joker,Drama,8.4,2019,1079000000,1400000,Todd Phillips,USA
Interstellar,Sci-Fi,8.6,2014,677471339,1900000,Christopher Nolan,USA
The Godfather,Drama,9.2,1972,246120974,1900000,Francis Ford Coppola,USA
Forrest Gump,Drama,8.8,1994,678226133,2200000,Robert Zemeckis,USA
Titanic,Romance,7.9,1997,2201647264,1200000,James Cameron,USA
The Lion King,Animation,8.5,1994,968483777,1100000,Roger Allers,USA
Pulp Fiction,Crime,8.9,1994,213928762,2100000,Quentin Tarantino,USA
The Shawshank Redemption,Drama,9.3,1994,58900000,2800000,Frank Darabont,USA
Goodfellas,Crime,8.7,1990,46836000,1200000,Martin Scorsese,USA
The Matrix,Sci-Fi,8.7,1999,463517383,1900000,Lana Wachowski,USA
Gladiator,Action,8.5,2000,460583960,1500000,Ridley Scott,USA
The Silence of the Lambs,Thriller,8.6,1991,272742922,1500000,Jonathan Demme,USA
Schindler's List,Drama,9.0,1993,321365567,1400000,Steven Spielberg,USA
Toy Story,Animation,8.3,1995,373554033,1000000,John Lasseter,USA
Finding Nemo,Animation,8.2,2003,940335536,1100000,Andrew Stanton,USA
The Avengers,Action,8.0,2012,1518812988,1500000,Joss Whedon,USA
Avatar,Sci-Fi,7.8,2009,2923706026,1300000,James Cameron,USA
Black Panther,Action,7.3,2018,1346913161,900000,Ryan Coogler,USA
Spider-Man No Way Home,Action,8.3,2021,1901216740,800000,Jon Watts,USA
Dune,Sci-Fi,8.0,2021,401773545,700000,Denis Villeneuve,Canada
The Batman,Action,7.8,2022,770774929,600000,Matt Reeves,USA
Everything Everywhere All at Once,Sci-Fi,7.8,2022,70000000,500000,Daniel Kwan,USA
Top Gun Maverick,Action,8.3,2022,1491000000,700000,Joseph Kosinski,USA
Doctor Strange,Action,7.5,2016,677718395,800000,Scott Derrickson,USA
Coco,Animation,8.4,2017,807082196,600000,Lee Unkrich,USA
Soul,Animation,8.1,2020,120051620,500000,Pete Docter,USA
